yahoo_url_daily,cnn_url_daily,foxnews_url_daily
https://web.archive.org/web/20191017132134/https://www.yahoo.com/,https://web.archive.org/web/20191017081542/https://www.cnn.com,https://web.archive.org/web/20191017108741/https://www.foxnews.com
https://web.archive.org/web/20191018122406/https://www.yahoo.com/,https://web.archive.org/web/20191018145132/https://www.cnn.com,https://web.archive.org/web/20191018155722/https://www.foxnews.com
https://web.archive.org/web/20191019092518/https://www.yahoo.com/,https://web.archive.org/web/20191019075346/https://www.cnn.com,https://web.archive.org/web/20191019115116/https://www.foxnews.com
https://web.archive.org/web/20191020152842/https://www.yahoo.com/,https://web.archive.org/web/20191020151845/https://www.cnn.com,https://web.archive.org/web/20191020124343/https://www.foxnews.com
https://web.archive.org/web/20191021131521/https://www.yahoo.com/,https://web.archive.org/web/20191021132690/https://www.cnn.com,https://web.archive.org/web/20191021135837/https://www.foxnews.com
https://web.archive.org/web/20191022140235/https://www.yahoo.com/,https://web.archive.org/web/20191022081541/https://www.cnn.com,https://web.archive.org/web/20191022080998/https://www.foxnews.com
https://web.archive.org/web/20191023124259/https://www.yahoo.com/,https://web.archive.org/web/20191023092217/https://www.cnn.com,https://web.archive.org/web/20191023147075/https://www.foxnews.com
https://web.archive.org/web/20191024144858/https://www.yahoo.com/,https://web.archive.org/web/20191024132027/https://www.cnn.com,https://web.archive.org/web/20191024162925/https://www.foxnews.com
https://web.archive.org/web/20191025125787/https://www.yahoo.com/,https://web.archive.org/web/20191025133493/https://www.cnn.com,https://web.archive.org/web/20191025171600/https://www.foxnews.com
https://web.archive.org/web/20191026143309/https://www.yahoo.com/,https://web.archive.org/web/20191026133633/https://www.cnn.com,https://web.archive.org/web/20191026153768/https://www.foxnews.com
https://web.archive.org/web/20191027091409/https://www.yahoo.com/,https://web.archive.org/web/20191027054213/https://www.cnn.com,https://web.archive.org/web/20191027067854/https://www.foxnews.com
https://web.archive.org/web/20191028154005/https://www.yahoo.com/,https://web.archive.org/web/20191028151012/https://www.cnn.com,https://web.archive.org/web/20191028167955/https://www.foxnews.com
https://web.archive.org/web/20191029072414/https://www.yahoo.com/,https://web.archive.org/web/20191029071647/https://www.cnn.com,https://web.archive.org/web/20191029133244/https://www.foxnews.com
https://web.archive.org/web/20191030092520/https://www.yahoo.com/,https://web.archive.org/web/20191030090314/https://www.cnn.com,https://web.archive.org/web/20191030155838/https://www.foxnews.com
https://web.archive.org/web/20191031083149/https://www.yahoo.com/,https://web.archive.org/web/20191031095236/https://www.cnn.com,https://web.archive.org/web/20191031134926/https://www.foxnews.com
https://web.archive.org/web/20191101120253/https://www.yahoo.com/,https://web.archive.org/web/20191101123328/https://www.cnn.com,https://web.archive.org/web/20191101116214/https://www.foxnews.com
https://web.archive.org/web/20191102095616/https://www.yahoo.com/,https://web.archive.org/web/20191102099490/https://www.cnn.com,https://web.archive.org/web/20191102072081/https://www.foxnews.com
https://web.archive.org/web/20191103131729/https://www.yahoo.com/,https://web.archive.org/web/20191103092111/https://www.cnn.com,https://web.archive.org/web/20191103111140/https://www.foxnews.com
https://web.archive.org/web/20191104152322/https://www.yahoo.com/,https://web.archive.org/web/20191104130909/https://www.cnn.com,https://web.archive.org/web/20191104146068/https://www.foxnews.com
https://web.archive.org/web/20191105122739/https://www.yahoo.com/,https://web.archive.org/web/20191105098157/https://www.cnn.com,https://web.archive.org/web/20191105088337/https://www.foxnews.com
https://web.archive.org/web/20191106132019/https://www.yahoo.com/,https://web.archive.org/web/20191106080933/https://www.cnn.com,https://web.archive.org/web/20191106142921/https://www.foxnews.com
https://web.archive.org/web/20191107160881/https://www.yahoo.com/,https://web.archive.org/web/20191107143830/https://www.cnn.com,https://web.archive.org/web/20191107150010/https://www.foxnews.com
https://web.archive.org/web/20191108195502/https://www.yahoo.com/,https://web.archive.org/web/20191108202579/https://www.cnn.com,https://web.archive.org/web/20191108192827/https://www.foxnews.com
https://web.archive.org/web/20191109174249/https://www.yahoo.com/,https://web.archive.org/web/20191109125429/https://www.cnn.com,https://web.archive.org/web/20191109153842/https://www.foxnews.com
https://web.archive.org/web/20191110092756/https://www.yahoo.com/,https://web.archive.org/web/20191110041539/https://www.cnn.com,https://web.archive.org/web/20191110112068/https://www.foxnews.com
https://web.archive.org/web/20191111140740/https://www.yahoo.com/,https://web.archive.org/web/20191111075814/https://www.cnn.com,https://web.archive.org/web/20191111158941/https://www.foxnews.com
https://web.archive.org/web/20191112051525/https://www.yahoo.com/,https://web.archive.org/web/20191112052451/https://www.cnn.com,https://web.archive.org/web/20191112062522/https://www.foxnews.com
https://web.archive.org/web/20191113072179/https://www.yahoo.com/,https://web.archive.org/web/20191113104907/https://www.cnn.com,https://web.archive.org/web/20191113122327/https://www.foxnews.com
https://web.archive.org/web/20191114113465/https://www.yahoo.com/,https://web.archive.org/web/20191114093074/https://www.cnn.com,https://web.archive.org/web/20191114122848/https://www.foxnews.com
https://web.archive.org/web/20191115091336/https://www.yahoo.com/,https://web.archive.org/web/20191115090173/https://www.cnn.com,https://web.archive.org/web/20191115144120/https://www.foxnews.com
https://web.archive.org/web/20191116093541/https://www.yahoo.com/,https://web.archive.org/web/20191116070571/https://www.cnn.com,https://web.archive.org/web/20191116083011/https://www.foxnews.com
https://web.archive.org/web/20191117101251/https://www.yahoo.com/,https://web.archive.org/web/20191117100948/https://www.cnn.com,https://web.archive.org/web/20191117094032/https://www.foxnews.com
https://web.archive.org/web/20191118114177/https://www.yahoo.com/,https://web.archive.org/web/20191118090389/https://www.cnn.com,https://web.archive.org/web/20191118100016/https://www.foxnews.com
https://web.archive.org/web/20191119121220/https://www.yahoo.com/,https://web.archive.org/web/20191119084205/https://www.cnn.com,https://web.archive.org/web/20191119075509/https://www.foxnews.com
https://web.archive.org/web/20191120143307/https://www.yahoo.com/,https://web.archive.org/web/20191120120804/https://www.cnn.com,https://web.archive.org/web/20191120170333/https://www.foxnews.com
https://web.archive.org/web/20191121124249/https://www.yahoo.com/,https://web.archive.org/web/20191121114082/https://www.cnn.com,https://web.archive.org/web/20191121135950/https://www.foxnews.com
https://web.archive.org/web/20191122093213/https://www.yahoo.com/,https://web.archive.org/web/20191122101056/https://www.cnn.com,https://web.archive.org/web/20191122093825/https://www.foxnews.com
https://web.archive.org/web/20191123083133/https://www.yahoo.com/,https://web.archive.org/web/20191123084719/https://www.cnn.com,https://web.archive.org/web/20191123145902/https://www.foxnews.com
https://web.archive.org/web/20191124150805/https://www.yahoo.com/,https://web.archive.org/web/20191124120143/https://www.cnn.com,https://web.archive.org/web/20191124150750/https://www.foxnews.com
https://web.archive.org/web/20191125143661/https://www.yahoo.com/,https://web.archive.org/web/20191125159565/https://www.cnn.com,https://web.archive.org/web/20191125160026/https://www.foxnews.com
https://web.archive.org/web/20191126110815/https://www.yahoo.com/,https://web.archive.org/web/20191126115148/https://www.cnn.com,https://web.archive.org/web/20191126141337/https://www.foxnews.com
https://web.archive.org/web/20191127113325/https://www.yahoo.com/,https://web.archive.org/web/20191127132626/https://www.cnn.com,https://web.archive.org/web/20191127168303/https://www.foxnews.com
https://web.archive.org/web/20191128125745/https://www.yahoo.com/,https://web.archive.org/web/20191128081610/https://www.cnn.com,https://web.archive.org/web/20191128163538/https://www.foxnews.com
https://web.archive.org/web/20191129104936/https://www.yahoo.com/,https://web.archive.org/web/20191129101158/https://www.cnn.com,https://web.archive.org/web/20191129153117/https://www.foxnews.com
https://web.archive.org/web/20191130094657/https://www.yahoo.com/,https://web.archive.org/web/20191130132731/https://www.cnn.com,https://web.archive.org/web/20191130160300/https://www.foxnews.com
https://web.archive.org/web/20191201100975/https://www.yahoo.com/,https://web.archive.org/web/20191201130122/https://www.cnn.com,https://web.archive.org/web/20191201140128/https://www.foxnews.com
https://web.archive.org/web/20191202143145/https://www.yahoo.com/,https://web.archive.org/web/20191202102757/https://www.cnn.com,https://web.archive.org/web/20191202175431/https://www.foxnews.com
https://web.archive.org/web/20191203110400/https://www.yahoo.com/,https://web.archive.org/web/20191203121347/https://www.cnn.com,https://web.archive.org/web/20191203145884/https://www.foxnews.com
https://web.archive.org/web/20191204093672/https://www.yahoo.com/,https://web.archive.org/web/20191204110608/https://www.cnn.com,https://web.archive.org/web/20191204174837/https://www.foxnews.com
https://web.archive.org/web/20191205142332/https://www.yahoo.com/,https://web.archive.org/web/20191205084438/https://www.cnn.com,https://web.archive.org/web/20191205112823/https://www.foxnews.com
https://web.archive.org/web/20191206123079/https://www.yahoo.com/,https://web.archive.org/web/20191206139017/https://www.cnn.com,https://web.archive.org/web/20191206128463/https://www.foxnews.com
https://web.archive.org/web/20191207134841/https://www.yahoo.com/,https://web.archive.org/web/20191207133445/https://www.cnn.com,https://web.archive.org/web/20191207120658/https://www.foxnews.com
https://web.archive.org/web/20191208125442/https://www.yahoo.com/,https://web.archive.org/web/20191208115720/https://www.cnn.com,https://web.archive.org/web/20191208074430/https://www.foxnews.com
https://web.archive.org/web/20191209145137/https://www.yahoo.com/,https://web.archive.org/web/20191209172933/https://www.cnn.com,https://web.archive.org/web/20191209163082/https://www.foxnews.com
https://web.archive.org/web/20191210110945/https://www.yahoo.com/,https://web.archive.org/web/20191210130728/https://www.cnn.com,https://web.archive.org/web/20191210098148/https://www.foxnews.com
https://web.archive.org/web/20191211101251/https://www.yahoo.com/,https://web.archive.org/web/20191211135331/https://www.cnn.com,https://web.archive.org/web/20191211133671/https://www.foxnews.com
https://web.archive.org/web/20191212120784/https://www.yahoo.com/,https://web.archive.org/web/20191212082711/https://www.cnn.com,https://web.archive.org/web/20191212164353/https://www.foxnews.com
https://web.archive.org/web/20191213127978/https://www.yahoo.com/,https://web.archive.org/web/20191213092266/https://www.cnn.com,https://web.archive.org/web/20191213168770/https://www.foxnews.com
https://web.archive.org/web/20191214101504/https://www.yahoo.com/,https://web.archive.org/web/20191214093820/https://www.cnn.com,https://web.archive.org/web/20191214072937/https://www.foxnews.com
https://web.archive.org/web/20191215092631/https://www.yahoo.com/,https://web.archive.org/web/20191215100600/https://www.cnn.com,https://web.archive.org/web/20191215090602/https://www.foxnews.com
https://web.archive.org/web/20191216133858/https://www.yahoo.com/,https://web.archive.org/web/20191216112119/https://www.cnn.com,https://web.archive.org/web/20191216091435/https://www.foxnews.com
https://web.archive.org/web/20191217125129/https://www.yahoo.com/,https://web.archive.org/web/20191217111152/https://www.cnn.com,https://web.archive.org/web/20191217092029/https://www.foxnews.com
https://web.archive.org/web/20191218152149/https://www.yahoo.com/,https://web.archive.org/web/20191218144848/https://www.cnn.com,https://web.archive.org/web/20191218234826/https://www.foxnews.com
https://web.archive.org/web/20191219130701/https://www.yahoo.com/,https://web.archive.org/web/20191219070941/https://www.cnn.com,https://web.archive.org/web/20191219082850/https://www.foxnews.com
